Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/img_by category_chakra-image css-lxd7e7""))",Chrome 115.0.0.0,,,2023-07-31 14:32:44,2023-07-31 14:32:48,4.452s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/p_Show more""))",Chrome 115.0.0.0,,,2023-07-31 14:32:48,2023-07-31 14:32:52,4.161s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/p_Pellentesque habitan morbi tristiquePelle_e1746d""))",Chrome 115.0.0.0,,,2023-07-31 14:32:52,2023-07-31 14:32:53,0.539s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/p_Show less""))",Chrome 115.0.0.0,,,2023-07-31 14:32:53,2023-07-31 14:32:53,0.373s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Add to cart_css-148p1cq""))",Chrome 115.0.0.0,,,2023-07-31 14:32:53,2023-07-31 14:32:54,0.515s,PASSED
"setText(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/input_Add to cart_chakra-input css-108b1as""), ""2345678"")",Chrome 115.0.0.0,,,2023-07-31 14:32:54,2023-07-31 14:32:55,0.882s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Add to cart""))",Chrome 115.0.0.0,,,2023-07-31 14:32:55,2023-07-31 14:32:55,0.444s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_You item already in shopping cart""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:32:55,2023-07-31 14:32:56,0.480s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Successfully""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:32:56,2023-07-31 14:32:56,0.353s,PASSED
"doubleClick(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:32:56,2023-07-31 14:32:56,0.528s,PASSED
"doubleClick(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:32:56,2023-07-31 14:32:57,0.531s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:32:57,2023-07-31 14:32:57,0.426s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:32:57,2023-07-31 14:32:58,0.418s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:32:58,2023-07-31 14:32:58,0.397s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:32:58,2023-07-31 14:32:59,0.411s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:32:59,2023-07-31 14:32:59,0.495s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:32:59,2023-07-31 14:33:00,0.583s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Reviews""))",Chrome 115.0.0.0,,,2023-07-31 14:33:00,2023-07-31 14:33:00,0.506s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Description""))",Chrome 115.0.0.0,,,2023-07-31 14:33:00,2023-07-31 14:33:01,0.509s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Add to cart""))",Chrome 115.0.0.0,,,2023-07-31 14:33:01,2023-07-31 14:33:01,0.516s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/svg_Add to cart_chakra-icon css-1ev3uyk""))",Chrome 115.0.0.0,,,2023-07-31 14:33:01,2023-07-31 14:33:02,0.598s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_bn bn_chakra-button css-1cquxk8""))",Chrome 115.0.0.0,,,2023-07-31 14:33:02,2023-07-31 14:33:02,0.501s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Cancel""))",Chrome 115.0.0.0,,,2023-07-31 14:33:02,2023-07-31 14:33:03,0.532s,PASSED
"setText(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/input_bn bn_chakra-input css-1868lrh""), ""blackfriday"")",Chrome 115.0.0.0,,,2023-07-31 14:33:03,2023-07-31 14:33:04,1.087s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_apply""))",Chrome 115.0.0.0,,,2023-07-31 14:33:04,2023-07-31 14:33:04,0.441s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/p_- 1""))",Chrome 115.0.0.0,,,2023-07-31 14:33:04,2023-07-31 14:33:09,4.729s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/svg_apply_chakra-icon css-onkibi""))",Chrome 115.0.0.0,,,2023-07-31 14:33:09,2023-07-31 14:33:10,0.427s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_bn bn_chakra-button css-1cquxk8""))",Chrome 115.0.0.0,,,2023-07-31 14:33:10,2023-07-31 14:33:10,0.494s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Yes""))",Chrome 115.0.0.0,,,2023-07-31 14:33:10,2023-07-31 14:33:11,0.549s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_OK""))",Chrome 115.0.0.0,,,2023-07-31 14:33:11,2023-07-31 14:33:11,0.571s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Back to shop""))",Chrome 115.0.0.0,,,2023-07-31 14:33:11,2023-07-31 14:33:12,1.303s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Buy now""))",Chrome 115.0.0.0,,,2023-07-31 14:33:12,2023-07-31 14:33:16,3.513s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Proceed to Checkout""))",Chrome 115.0.0.0,,,2023-07-31 14:33:16,2023-07-31 14:33:16,0.443s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_23""))",Chrome 115.0.0.0,,,2023-07-31 14:33:16,2023-07-31 14:33:20,3.650s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/select_all NgtKh""), ""15"", true)",Chrome 115.0.0.0,,,2023-07-31 14:33:20,2023-07-31 14:33:25,5.073s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/img_Banh khoai deo_chakra-image css-lxd7e7""))",Chrome 115.0.0.0,,,2023-07-31 14:33:25,2023-07-31 14:33:30,4.704s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Buy now""))",Chrome 115.0.0.0,,,2023-07-31 14:33:30,2023-07-31 14:33:34,3.850s,PASSED
"setText(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/input_bn bn_chakra-input css-1868lrh""), ""eetyu"")",Chrome 115.0.0.0,,,2023-07-31 14:33:34,2023-07-31 14:33:35,0.923s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_apply""))",Chrome 115.0.0.0,,,2023-07-31 14:33:35,2023-07-31 14:33:35,0.396s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/p_Your coupon is invalid""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:33:35,2023-07-31 14:33:39,3.741s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_homeproductabout uscontact0Shopping car_242c25""))",Chrome 115.0.0.0,,,2023-07-31 14:33:39,2023-07-31 14:33:39,0.413s,PASSED
"setText(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/input_bn bn_chakra-input css-1868lrh""), ""tyuioghjkl"")",Chrome 115.0.0.0,,,2023-07-31 14:33:39,2023-07-31 14:33:40,1.099s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_homeproductabout uscontact0Shopping car_242c25""))",Chrome 115.0.0.0,,,2023-07-31 14:33:40,2023-07-31 14:33:41,0.416s,PASSED
"setText(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/input_bn bn_chakra-input css-1868lrh""), ""blackfriday"")",Chrome 115.0.0.0,,,2023-07-31 14:33:41,2023-07-31 14:33:42,0.936s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_apply""))",Chrome 115.0.0.0,,,2023-07-31 14:33:42,2023-07-31 14:33:42,0.470s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Clean Cart""))",Chrome 115.0.0.0,,,2023-07-31 14:33:42,2023-07-31 14:33:46,4.178s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Yes""))",Chrome 115.0.0.0,,,2023-07-31 14:33:46,2023-07-31 14:33:47,0.534s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_OK""))",Chrome 115.0.0.0,,,2023-07-31 14:33:47,2023-07-31 14:33:47,0.513s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-07-31 14:33:47,2023-07-31 14:33:48,0.827s,PASSED
,,,,,,,
Test Cases/LC/CheckOutpage,Chrome 115.0.0.0,,,2023-07-31 14:33:48,2023-07-31 14:35:50,2m - 1.985s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-07-31 14:33:49,2023-07-31 14:33:50,1.756s,PASSED
"navigateToUrl(""http://localhost:5173/"")",Chrome 115.0.0.0,,,2023-07-31 14:33:50,2023-07-31 14:33:52,1.637s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-07-31 14:33:52,2023-07-31 14:33:52,0.188s,PASSED
delay(10),Chrome 115.0.0.0,,,2023-07-31 14:33:52,2023-07-31 14:34:02,10.017s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/p_product""))",Chrome 115.0.0.0,,,2023-07-31 14:34:02,2023-07-31 14:34:03,0.612s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/img_by category_chakra-image css-lxd7e7""))",Chrome 115.0.0.0,,,2023-07-31 14:34:03,2023-07-31 14:34:08,5.462s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Add to cart_chakra-input css-dpyc48""), ""1234567"")",Chrome 115.0.0.0,,,2023-07-31 14:34:08,2023-07-31 14:34:13,4.686s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/button_Add to cart""))",Chrome 115.0.0.0,,,2023-07-31 14:34:13,2023-07-31 14:34:13,0.442s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_SuccessfullyYou item already in shopping cart""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:34:13,2023-07-31 14:34:14,0.493s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/button_Buy now""))",Chrome 115.0.0.0,,,2023-07-31 14:34:14,2023-07-31 14:34:14,0.448s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Banh khoai ba Kha_chakra-input css-10tbmt2""), ""blackfriday"")",Chrome 115.0.0.0,,,2023-07-31 14:34:14,2023-07-31 14:34:16,1.474s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/button_apply""))",Chrome 115.0.0.0,,,2023-07-31 14:34:16,2023-07-31 14:34:16,0.518s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_SuccessfullyYour Coupon is applied succ_992caa""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:34:16,2023-07-31 14:34:20,3.788s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/button_Proceed to Checkout""))",Chrome 115.0.0.0,,,2023-07-31 14:34:20,2023-07-31 14:34:21,0.610s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/button_place order""))",Chrome 115.0.0.0,,,2023-07-31 14:34:21,2023-07-31 14:34:21,0.609s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_First Name is required""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:34:21,2023-07-31 14:34:22,0.786s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Last Name is required""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:34:22,2023-07-31 14:34:23,0.532s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Email is required""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:34:23,2023-07-31 14:34:23,0.605s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Phone is required""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:34:23,2023-07-31 14:34:24,0.394s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Province is required""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:34:24,2023-07-31 14:34:24,0.348s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_District is required""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:34:24,2023-07-31 14:34:24,0.347s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Ward is required""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:34:24,2023-07-31 14:34:25,0.372s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Address is required""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:34:25,2023-07-31 14:34:25,0.329s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""), ""chung ta rat tuyej,. vpifwh"")",Chrome 115.0.0.0,,,2023-07-31 14:34:25,2023-07-31 14:34:26,1.113s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:34:26,2023-07-31 14:34:27,0.388s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:34:27,2023-07-31 14:34:27,0.376s,PASSED
"clearText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""))",Chrome 115.0.0.0,,,2023-07-31 14:34:27,2023-07-31 14:34:27,0.505s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_First Name can not include numbers and _fa2194""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:34:27,2023-07-31 14:34:28,0.350s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Last Name_last_name""), ""chung ta rat , tuywrj"")",Chrome 115.0.0.0,,,2023-07-31 14:34:28,2023-07-31 14:34:29,1.033s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Last Name_last_name""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:34:29,2023-07-31 14:34:29,0.393s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Last Name_last_name""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:34:29,2023-07-31 14:34:30,0.442s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Last Name can not include number and sp_257390""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:34:30,2023-07-31 14:34:30,0.438s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), ""chung ta rat tuyejt voue ."")",Chrome 115.0.0.0,,,2023-07-31 14:34:30,2023-07-31 14:34:31,1.047s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:34:31,2023-07-31 14:34:32,0.373s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:34:32,2023-07-31 14:34:32,0.418s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Please input vaild email""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:34:32,2023-07-31 14:34:32,0.452s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/h2_Presonal details""))",Chrome 115.0.0.0,,,2023-07-31 14:34:32,2023-07-31 14:34:33,0.448s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""), """")",Chrome 115.0.0.0,,,2023-07-31 14:34:33,2023-07-31 14:34:34,0.847s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Last Name_last_name""), ""chung ta rat , tuywrj"")",Chrome 115.0.0.0,,,2023-07-31 14:34:34,2023-07-31 14:34:35,1.128s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Last Name_last_name""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:34:35,2023-07-31 14:34:35,0.394s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Last Name_last_name""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:34:35,2023-07-31 14:34:36,0.395s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""))",Chrome 115.0.0.0,,,2023-07-31 14:34:36,2023-07-31 14:34:36,0.561s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Last Name_last_name""), """")",Chrome 115.0.0.0,,,2023-07-31 14:34:36,2023-07-31 14:34:37,0.939s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Phone Number_phone""), """")",Chrome 115.0.0.0,,,2023-07-31 14:34:37,2023-07-31 14:34:38,1.111s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""))",Chrome 115.0.0.0,,,2023-07-31 14:34:38,2023-07-31 14:34:39,0.514s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_01Presonal details""))",Chrome 115.0.0.0,,,2023-07-31 14:34:39,2023-07-31 14:34:39,0.522s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), """")",Chrome 115.0.0.0,,,2023-07-31 14:34:39,2023-07-31 14:34:40,0.888s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""), ""@#$%^&*("")",Chrome 115.0.0.0,,,2023-07-31 14:34:40,2023-07-31 14:34:41,1.186s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:34:41,2023-07-31 14:34:42,0.461s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:34:42,2023-07-31 14:34:42,0.438s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Last Name_last_name""), ""@#$%^&*()_"")",Chrome 115.0.0.0,,,2023-07-31 14:34:42,2023-07-31 14:34:43,1.071s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Last Name_last_name""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:34:43,2023-07-31 14:34:44,0.374s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Last Name_last_name""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:34:44,2023-07-31 14:34:44,0.373s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), ""@#$%^&*()_"")",Chrome 115.0.0.0,,,2023-07-31 14:34:44,2023-07-31 14:34:45,1.053s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:34:45,2023-07-31 14:34:46,0.433s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:34:46,2023-07-31 14:34:46,0.415s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_First Name can not include numbers and _fa2194""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:34:46,2023-07-31 14:34:46,0.465s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Last Name can not include number and sp_257390""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:34:46,2023-07-31 14:34:47,0.373s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Please input vaild email""))",Chrome 115.0.0.0,,,2023-07-31 14:34:47,2023-07-31 14:34:47,0.392s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Please input vaild email""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:34:47,2023-07-31 14:34:48,0.458s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Phone Number_phone""), """")",Chrome 115.0.0.0,,,2023-07-31 14:34:48,2023-07-31 14:34:49,0.944s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Phone is required""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:34:49,2023-07-31 14:34:49,0.321s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/h2_01""))",Chrome 115.0.0.0,,,2023-07-31 14:34:49,2023-07-31 14:34:49,0.374s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""), ""Minh"")",Chrome 115.0.0.0,,,2023-07-31 14:34:49,2023-07-31 14:34:50,1.024s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""))",Chrome 115.0.0.0,,,2023-07-31 14:34:50,2023-07-31 14:34:51,0.529s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_checkout01Presonal detailsFirst NameLas_f3258d""))",Chrome 115.0.0.0,,,2023-07-31 14:34:51,2023-07-31 14:34:51,0.409s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""))",Chrome 115.0.0.0,,,2023-07-31 14:34:51,2023-07-31 14:34:52,0.509s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Last Name_last_name""), ""Tuan"")",Chrome 115.0.0.0,,,2023-07-31 14:34:52,2023-07-31 14:34:53,0.924s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_checkout01Presonal detailsFirst NameLas_6c8f61""))",Chrome 115.0.0.0,,,2023-07-31 14:34:53,2023-07-31 14:34:53,0.530s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""))",Chrome 115.0.0.0,,,2023-07-31 14:34:53,2023-07-31 14:34:54,0.523s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Phone Number_phone""), ""0246283628"")",Chrome 115.0.0.0,,,2023-07-31 14:34:54,2023-07-31 14:34:55,1.234s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Phone Number_phone""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:34:55,2023-07-31 14:34:55,0.426s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Phone Number_phone""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:34:55,2023-07-31 14:34:56,0.445s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), ""@#$%^&*()_"")",Chrome 115.0.0.0,,,2023-07-31 14:34:56,2023-07-31 14:34:57,0.945s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:34:57,2023-07-31 14:34:57,0.443s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:34:57,2023-07-31 14:34:58,0.375s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""))",Chrome 115.0.0.0,,,2023-07-31 14:34:58,2023-07-31 14:34:58,0.585s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Phone Number_phone""), ""0346283628"")",Chrome 115.0.0.0,,,2023-07-31 14:34:58,2023-07-31 14:34:59,1.123s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Phone Number""))",Chrome 115.0.0.0,,,2023-07-31 14:34:59,2023-07-31 14:35:00,0.475s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_01Presonal details""))",Chrome 115.0.0.0,,,2023-07-31 14:35:00,2023-07-31 14:35:00,0.367s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), ""@#$%^&*()_"")",Chrome 115.0.0.0,,,2023-07-31 14:35:00,2023-07-31 14:35:01,0.981s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:35:01,2023-07-31 14:35:02,0.371s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:35:02,2023-07-31 14:35:02,0.390s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Please input vaild email""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:35:02,2023-07-31 14:35:02,0.467s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_01Presonal details""))",Chrome 115.0.0.0,,,2023-07-31 14:35:02,2023-07-31 14:35:03,0.401s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), ""minhhoang23.com"")",Chrome 115.0.0.0,,,2023-07-31 14:35:03,2023-07-31 14:35:04,1.015s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:35:04,2023-07-31 14:35:04,0.370s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:35:04,2023-07-31 14:35:05,0.390s,PASSED
