Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/img_by category_chakra-image css-lxd7e7""))",Chrome 115.0.0.0,,,2023-07-31 14:22:07,2023-07-31 14:22:12,5.134s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/p_Show more""))",Chrome 115.0.0.0,,,2023-07-31 14:22:12,2023-07-31 14:22:16,4.211s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/p_Pellentesque habitan morbi tristiquePelle_e1746d""))",Chrome 115.0.0.0,,,2023-07-31 14:22:16,2023-07-31 14:22:17,0.494s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/p_Show less""))",Chrome 115.0.0.0,,,2023-07-31 14:22:17,2023-07-31 14:22:17,0.426s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Add to cart_css-148p1cq""))",Chrome 115.0.0.0,,,2023-07-31 14:22:17,2023-07-31 14:22:18,0.519s,PASSED
"setText(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/input_Add to cart_chakra-input css-108b1as""), ""2345678"")",Chrome 115.0.0.0,,,2023-07-31 14:22:18,2023-07-31 14:22:18,0.903s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Add to cart""))",Chrome 115.0.0.0,,,2023-07-31 14:22:18,2023-07-31 14:22:19,0.465s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_You item already in shopping cart""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:22:19,2023-07-31 14:22:19,0.531s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Successfully""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:22:19,2023-07-31 14:22:20,0.447s,PASSED
"doubleClick(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:22:20,2023-07-31 14:22:20,0.490s,PASSED
"doubleClick(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:22:20,2023-07-31 14:22:21,0.838s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:22:21,2023-07-31 14:22:22,0.427s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:22:22,2023-07-31 14:22:22,0.397s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:22:22,2023-07-31 14:22:22,0.413s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:22:22,2023-07-31 14:22:23,0.385s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:22:23,2023-07-31 14:22:23,0.576s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_Add to cart_swiper-button-next""))",Chrome 115.0.0.0,,,2023-07-31 14:22:23,2023-07-31 14:22:24,0.501s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Reviews""))",Chrome 115.0.0.0,,,2023-07-31 14:22:24,2023-07-31 14:22:24,0.539s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Description""))",Chrome 115.0.0.0,,,2023-07-31 14:22:24,2023-07-31 14:22:25,0.501s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Add to cart""))",Chrome 115.0.0.0,,,2023-07-31 14:22:25,2023-07-31 14:22:25,0.495s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/svg_Add to cart_chakra-icon css-1ev3uyk""))",Chrome 115.0.0.0,,,2023-07-31 14:22:25,2023-07-31 14:22:26,0.585s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_bn bn_chakra-button css-1cquxk8""))",Chrome 115.0.0.0,,,2023-07-31 14:22:26,2023-07-31 14:22:27,0.543s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Cancel""))",Chrome 115.0.0.0,,,2023-07-31 14:22:27,2023-07-31 14:22:27,0.545s,PASSED
"setText(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/input_bn bn_chakra-input css-1868lrh""), ""blackfriday"")",Chrome 115.0.0.0,,,2023-07-31 14:22:27,2023-07-31 14:22:28,1.188s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_apply""))",Chrome 115.0.0.0,,,2023-07-31 14:22:28,2023-07-31 14:22:29,0.458s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/p_- 1""))",Chrome 115.0.0.0,,,2023-07-31 14:22:29,2023-07-31 14:22:33,3.939s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/svg_apply_chakra-icon css-onkibi""))",Chrome 115.0.0.0,,,2023-07-31 14:22:33,2023-07-31 14:22:33,0.398s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_bn bn_chakra-button css-1cquxk8""))",Chrome 115.0.0.0,,,2023-07-31 14:22:33,2023-07-31 14:22:34,0.501s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Yes""))",Chrome 115.0.0.0,,,2023-07-31 14:22:34,2023-07-31 14:22:34,0.601s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_OK""))",Chrome 115.0.0.0,,,2023-07-31 14:22:34,2023-07-31 14:22:35,0.599s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Back to shop""))",Chrome 115.0.0.0,,,2023-07-31 14:22:35,2023-07-31 14:22:36,1.245s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Buy now""))",Chrome 115.0.0.0,,,2023-07-31 14:22:36,2023-07-31 14:22:40,3.957s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Proceed to Checkout""))",Chrome 115.0.0.0,,,2023-07-31 14:22:40,2023-07-31 14:22:40,0.434s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_23""))",Chrome 115.0.0.0,,,2023-07-31 14:22:40,2023-07-31 14:22:45,4.090s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/select_all NgtKh""), ""15"", true)",Chrome 115.0.0.0,,,2023-07-31 14:22:45,2023-07-31 14:22:49,4.767s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/img_Banh khoai deo_chakra-image css-lxd7e7""))",Chrome 115.0.0.0,,,2023-07-31 14:22:49,2023-07-31 14:22:54,4.950s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Buy now""))",Chrome 115.0.0.0,,,2023-07-31 14:22:54,2023-07-31 14:23:00,5.811s,PASSED
"setText(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/input_bn bn_chakra-input css-1868lrh""), ""eetyu"")",Chrome 115.0.0.0,,,2023-07-31 14:23:00,2023-07-31 14:23:01,0.931s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_apply""))",Chrome 115.0.0.0,,,2023-07-31 14:23:01,2023-07-31 14:23:01,0.446s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/p_Your coupon is invalid""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:23:01,2023-07-31 14:23:06,4.639s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_homeproductabout uscontact0Shopping car_242c25""))",Chrome 115.0.0.0,,,2023-07-31 14:23:06,2023-07-31 14:23:06,0.420s,PASSED
"setText(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/input_bn bn_chakra-input css-1868lrh""), ""tyuioghjkl"")",Chrome 115.0.0.0,,,2023-07-31 14:23:06,2023-07-31 14:23:08,1.136s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/div_homeproductabout uscontact0Shopping car_242c25""))",Chrome 115.0.0.0,,,2023-07-31 14:23:08,2023-07-31 14:23:08,0.404s,PASSED
"setText(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/input_bn bn_chakra-input css-1868lrh""), ""blackfriday"")",Chrome 115.0.0.0,,,2023-07-31 14:23:08,2023-07-31 14:23:09,0.861s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_apply""))",Chrome 115.0.0.0,,,2023-07-31 14:23:09,2023-07-31 14:23:09,0.390s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Clean Cart""))",Chrome 115.0.0.0,,,2023-07-31 14:23:09,2023-07-31 14:23:13,4.149s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_Yes""))",Chrome 115.0.0.0,,,2023-07-31 14:23:13,2023-07-31 14:23:14,0.617s,PASSED
"click(findTestObject(""Object Repository/Cart/Page_Vite  React  TS/button_OK""))",Chrome 115.0.0.0,,,2023-07-31 14:23:14,2023-07-31 14:23:15,0.570s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-07-31 14:23:15,2023-07-31 14:23:15,0.811s,PASSED
,,,,,,,
Test Cases/LC/CheckOutpage,Chrome 115.0.0.0,,,2023-07-31 14:23:15,2023-07-31 14:25:06,1m - 50.723s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-07-31 14:23:16,2023-07-31 14:23:18,2.064s,PASSED
"navigateToUrl(""http://localhost:5173/"")",Chrome 115.0.0.0,,,2023-07-31 14:23:18,2023-07-31 14:23:20,1.519s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-07-31 14:23:20,2023-07-31 14:23:20,0.266s,PASSED
delay(10),Chrome 115.0.0.0,,,2023-07-31 14:23:20,2023-07-31 14:23:30,10.013s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/p_product""))",Chrome 115.0.0.0,,,2023-07-31 14:23:30,2023-07-31 14:23:30,0.579s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/img_by category_chakra-image css-lxd7e7""))",Chrome 115.0.0.0,,,2023-07-31 14:23:30,2023-07-31 14:23:35,4.188s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Add to cart_chakra-input css-dpyc48""), ""1234567"")",Chrome 115.0.0.0,,,2023-07-31 14:23:35,2023-07-31 14:23:39,4.683s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/button_Add to cart""))",Chrome 115.0.0.0,,,2023-07-31 14:23:39,2023-07-31 14:23:40,0.554s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_SuccessfullyYou item already in shopping cart""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:23:40,2023-07-31 14:23:40,0.423s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/button_Buy now""))",Chrome 115.0.0.0,,,2023-07-31 14:23:40,2023-07-31 14:23:41,0.453s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Banh khoai ba Kha_chakra-input css-10tbmt2""), ""blackfriday"")",Chrome 115.0.0.0,,,2023-07-31 14:23:41,2023-07-31 14:23:42,0.962s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/button_apply""))",Chrome 115.0.0.0,,,2023-07-31 14:23:42,2023-07-31 14:23:42,0.419s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_SuccessfullyYour Coupon is applied succ_992caa""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:23:42,2023-07-31 14:23:46,3.554s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/button_Proceed to Checkout""))",Chrome 115.0.0.0,,,2023-07-31 14:23:46,2023-07-31 14:23:46,0.499s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/button_place order""))",Chrome 115.0.0.0,,,2023-07-31 14:23:46,2023-07-31 14:23:47,0.573s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_First Name is required""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:23:47,2023-07-31 14:23:47,0.424s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Last Name is required""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:23:47,2023-07-31 14:23:48,0.330s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Email is required""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:23:48,2023-07-31 14:23:48,0.350s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Phone is required""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:23:48,2023-07-31 14:23:48,0.362s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Province is required""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:23:48,2023-07-31 14:23:49,0.673s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_District is required""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:23:49,2023-07-31 14:23:49,0.327s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Ward is required""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:23:49,2023-07-31 14:23:50,0.328s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Address is required""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:23:50,2023-07-31 14:23:50,0.366s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""), ""chung ta rat tuyej,. vpifwh"")",Chrome 115.0.0.0,,,2023-07-31 14:23:50,2023-07-31 14:23:51,1.188s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:23:51,2023-07-31 14:23:52,0.403s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:23:52,2023-07-31 14:23:52,0.377s,PASSED
"clearText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""))",Chrome 115.0.0.0,,,2023-07-31 14:23:52,2023-07-31 14:23:52,0.497s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_First Name can not include numbers and _fa2194""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:23:52,2023-07-31 14:23:53,0.344s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Last Name_last_name""), ""chung ta rat , tuywrj"")",Chrome 115.0.0.0,,,2023-07-31 14:23:53,2023-07-31 14:23:54,0.997s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Last Name_last_name""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:23:54,2023-07-31 14:23:54,0.373s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Last Name_last_name""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:23:54,2023-07-31 14:23:55,0.424s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Last Name can not include number and sp_257390""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:23:55,2023-07-31 14:23:55,0.455s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), ""chung ta rat tuyejt voue ."")",Chrome 115.0.0.0,,,2023-07-31 14:23:55,2023-07-31 14:23:56,1.097s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:23:56,2023-07-31 14:23:56,0.375s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:23:56,2023-07-31 14:23:57,0.388s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Please input vaild email""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:23:57,2023-07-31 14:23:57,0.429s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/h2_Presonal details""))",Chrome 115.0.0.0,,,2023-07-31 14:23:57,2023-07-31 14:23:58,0.378s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""), """")",Chrome 115.0.0.0,,,2023-07-31 14:23:58,2023-07-31 14:23:59,0.846s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Last Name_last_name""), ""chung ta rat , tuywrj"")",Chrome 115.0.0.0,,,2023-07-31 14:23:59,2023-07-31 14:24:00,1.129s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Last Name_last_name""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:24:00,2023-07-31 14:24:00,0.404s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Last Name_last_name""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:24:00,2023-07-31 14:24:00,0.377s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""))",Chrome 115.0.0.0,,,2023-07-31 14:24:00,2023-07-31 14:24:01,0.522s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Last Name_last_name""), """")",Chrome 115.0.0.0,,,2023-07-31 14:24:01,2023-07-31 14:24:02,0.771s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Phone Number_phone""), """")",Chrome 115.0.0.0,,,2023-07-31 14:24:02,2023-07-31 14:24:03,1.060s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""))",Chrome 115.0.0.0,,,2023-07-31 14:24:03,2023-07-31 14:24:03,0.404s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_01Presonal details""))",Chrome 115.0.0.0,,,2023-07-31 14:24:03,2023-07-31 14:24:04,0.506s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), """")",Chrome 115.0.0.0,,,2023-07-31 14:24:04,2023-07-31 14:24:05,0.823s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""), ""@#$%^&*("")",Chrome 115.0.0.0,,,2023-07-31 14:24:05,2023-07-31 14:24:06,0.998s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:24:06,2023-07-31 14:24:06,0.400s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:24:06,2023-07-31 14:24:06,0.387s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Last Name_last_name""), ""@#$%^&*()_"")",Chrome 115.0.0.0,,,2023-07-31 14:24:06,2023-07-31 14:24:07,0.969s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Last Name_last_name""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:24:07,2023-07-31 14:24:08,0.406s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Last Name_last_name""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:24:08,2023-07-31 14:24:08,0.365s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), ""@#$%^&*()_"")",Chrome 115.0.0.0,,,2023-07-31 14:24:08,2023-07-31 14:24:09,0.969s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:24:09,2023-07-31 14:24:09,0.359s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:24:09,2023-07-31 14:24:10,0.390s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_First Name can not include numbers and _fa2194""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:24:10,2023-07-31 14:24:10,0.451s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Last Name can not include number and sp_257390""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:24:10,2023-07-31 14:24:11,0.340s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Please input vaild email""))",Chrome 115.0.0.0,,,2023-07-31 14:24:11,2023-07-31 14:24:11,0.373s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Please input vaild email""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:24:11,2023-07-31 14:24:11,0.441s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Phone Number_phone""), """")",Chrome 115.0.0.0,,,2023-07-31 14:24:11,2023-07-31 14:24:12,0.944s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Phone is required""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:24:12,2023-07-31 14:24:13,0.318s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/h2_01""))",Chrome 115.0.0.0,,,2023-07-31 14:24:13,2023-07-31 14:24:13,0.401s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""), ""Minh"")",Chrome 115.0.0.0,,,2023-07-31 14:24:13,2023-07-31 14:24:14,0.881s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""))",Chrome 115.0.0.0,,,2023-07-31 14:24:14,2023-07-31 14:24:14,0.494s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_checkout01Presonal detailsFirst NameLas_f3258d""))",Chrome 115.0.0.0,,,2023-07-31 14:24:14,2023-07-31 14:24:15,0.411s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_First Name_first_name""))",Chrome 115.0.0.0,,,2023-07-31 14:24:15,2023-07-31 14:24:15,0.497s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Last Name_last_name""), ""Tuan"")",Chrome 115.0.0.0,,,2023-07-31 14:24:15,2023-07-31 14:24:16,0.917s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_checkout01Presonal detailsFirst NameLas_6c8f61""))",Chrome 115.0.0.0,,,2023-07-31 14:24:16,2023-07-31 14:24:17,0.473s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""))",Chrome 115.0.0.0,,,2023-07-31 14:24:17,2023-07-31 14:24:17,0.522s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Phone Number_phone""), ""0246283628"")",Chrome 115.0.0.0,,,2023-07-31 14:24:17,2023-07-31 14:24:18,1.179s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Phone Number_phone""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:24:18,2023-07-31 14:24:19,0.398s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Phone Number_phone""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:24:19,2023-07-31 14:24:19,0.398s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), ""@#$%^&*()_"")",Chrome 115.0.0.0,,,2023-07-31 14:24:19,2023-07-31 14:24:20,0.993s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:24:20,2023-07-31 14:24:21,0.388s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:24:21,2023-07-31 14:24:21,0.381s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""))",Chrome 115.0.0.0,,,2023-07-31 14:24:21,2023-07-31 14:24:21,0.498s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Phone Number_phone""), ""0346283628"")",Chrome 115.0.0.0,,,2023-07-31 14:24:21,2023-07-31 14:24:23,1.071s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Phone Number""))",Chrome 115.0.0.0,,,2023-07-31 14:24:23,2023-07-31 14:24:23,0.532s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_01Presonal details""))",Chrome 115.0.0.0,,,2023-07-31 14:24:23,2023-07-31 14:24:23,0.385s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), ""@#$%^&*()_"")",Chrome 115.0.0.0,,,2023-07-31 14:24:23,2023-07-31 14:24:24,0.985s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:24:24,2023-07-31 14:24:25,0.382s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:24:25,2023-07-31 14:24:25,0.382s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_Please input vaild email""), 0)",Chrome 115.0.0.0,,,2023-07-31 14:24:25,2023-07-31 14:24:26,0.467s,PASSED
"click(findTestObject(""Object Repository/testcoi/Page_Local Specialty/div_01Presonal details""))",Chrome 115.0.0.0,,,2023-07-31 14:24:26,2023-07-31 14:24:26,0.389s,PASSED
"setText(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), ""minhhoang23.com"")",Chrome 115.0.0.0,,,2023-07-31 14:24:26,2023-07-31 14:24:27,1.042s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-07-31 14:24:27,2023-07-31 14:24:27,0.359s,PASSED
"sendKeys(findTestObject(""Object Repository/testcoi/Page_Local Specialty/input_Email_email""), Keys.chord(DELETE))",Chrome 115.0.0.0,,,2023-07-31 14:24:27,2023-07-31 14:24:28,0.368s,PASSED
